;Bankrupt?; Operating Expense Rate; Research and development expense rate; Interest-bearing debt interest rate; Tax rate (A); Revenue Per Share (Yuan ¥); Total Asset Growth Rate; Net Value Growth Rate; Current Ratio; Quick Ratio; Total debt/Total net worth; Total Asset Turnover; Accounts Receivable Turnover; Average Collection Days; Inventory Turnover Rate (times); Fixed Assets Turnover Frequency; Revenue per person; Allocation rate per person; Quick Assets/Total Assets; Current Assets/Total Assets; Cash/Total Assets; Quick Assets/Current Liability; Cash/Current Liability; Inventory/Current Liability; Current Liabilities/Liability; Long-term Liability to Current Assets; Current Asset Turnover Rate; Quick Asset Turnover Rate; Cash Turnover Rate; Fixed Assets to Assets; Total assets to GNP price
1263;0;8410000000.0;391000000.0;0.0003770377037703;0.146067415730337;0.031625754344571;6270000000.0;0.000442141742787;0.0117871707108558;0.0087219131439436;0.0057842949507108;0.133433283358321;0.000750712669798;0.0084246660148494;0.0001073830427653;0.0001959329168056;0.0303482513990277;0.0199307390231777;0.413696059324499;0.546480561427094;0.0225392563602385;0.0086453303505484;0.001366451268561;0.008463116908341;0.716046177579373;0.0;0.0001564563144558;0.0001212012785928;1810000000.0;0.356291788138485;0.0021681488512836
1264;0;0.0001429267064679;148000000.0;0.0005280528052805;0.0140702500253062;0.0202973516644736;716000000.0;0.0004596347646684;0.0060374226601477;0.004029385379925;0.0083039239825276;0.095952023988006;0.0005843385105454;0.0108284197987337;7110000000.0;0.000117257150984;0.0140358092328481;0.0163206675561075;0.307190031286401;0.4359727933168;0.069161519197268;0.0041480798705857;0.0027475300299488;0.0052327492337217;0.899027691124569;0.0001345562292355;0.0001877544630081;0.0001347683162867;8220000000.0;0.426991037205587;0.0017668180826409
1265;0;7000000000.0;0.0;0.0005930593059305;0.0;0.039898966982773;7290000000.0;0.0004284667413734;0.0076062165172651;0.0034404800077855;0.0099471999562279;0.158920539730135;0.0016373652014243;0.0038605225069059;7810000000.0;0.0001838289528331;0.0219467414773145;0.0154686400236201;0.195537137711789;0.420247249837652;0.0185775498480826;0.0034331942863837;0.0009544932153116;0.0111260270683745;0.631477054388093;0.0119375739573584;0.0001035894988816;4680000000.0;1340000000.0;0.426600775558709;0.0034425483341783
1266;0;488000000.0;0.0;0.0008280828082808;0.986132199615346;0.0468109563349819;6250000000.0;0.0004450364511155;0.0030658250676284;0.0016856168596621;0.0194657985208692;0.134932533733133;0.0015562070749596;0.0040654606625479;0.0002038749228303;0.0001127181644943;0.0336971050041861;0.0386893684345287;0.224438762572606;0.27673729384622;0.0180471023879502;0.0024721290656757;0.0005948134115683;0.001891238850513;0.760621365624544;0.0103300126183601;7150000000.0;6120000000.0;1430000000.0;0.632886605286455;0.0057760393991298
1267;0;8150000000.0;0.0;0.0007150715071507;0.16671727907683;0.0442095073884175;6600000000.0;0.0004714880961857;0.0084910811510728;0.0063101460160925;0.0066068448554154;0.203898050974513;0.0007852048735454;0.0080472382448754;0.0001918373219509;0.0006256236378312;0.0522156779225357;0.0112369016034614;0.420747514013448;0.51197147005478;0.0090896105037126;0.0067844359839103;0.0004275017197094;0.0047611479836201;0.857892310054014;0.001352422357503;9230000000.0;792000000.0;488000000.0;0.174814575716506;0.0011925088684273
1268;0;8190000000.0;0.0;0.0006750675067506;0.0;0.0577763661388145;6240000000.0;0.0004226274159522;0.0043388320161247;0.0029588751907392;0.0309276940333215;0.140929535232384;0.0005579621194444;0.0113296643710747;0.000150947693567;0.000199715405547;0.0213122218468634;0.013949557014545;0.399775547028163;0.511187990181525;0.0012373875599431;0.0033293731228086;3080000000.0;0.0029635582622283;0.892868785016385;0.0;0.0001371166681733;0.0001102558173362;94300000.0;0.374676188848091;0.0010801542815588
1269;0;0.0001018757511313;832000000.0;0.0007650765076507;0.288389513108614;0.0294175476806268;6130000000.0;0.0004515744992366;0.0077647183628132;0.0037199605233771;0.0204570532286452;0.101949025487256;0.0011341848173434;0.0055777334693895;992000000.0;0.0001149876577392;0.0128343345622255;0.0141929862718063;0.224740943879193;0.325018474331047;0.0315329331454146;0.0052373632371863;0.0021264950442186;0.0068786434170987;0.357530648483351;0.0340051170015914;0.0001193241476879;8450000000.0;3310000000.0;0.45922698457651;0.0066734165865058
1270;0;0.0001204932266501;205000000.0;0.0006710671067106;0.604008502884907;0.0179378979687524;570000000.0;0.000446708394719;0.0034321265768281;0.0015858023898079;0.0201971566401299;0.0779610194902549;0.0011402716768283;0.0055427232011339;4340000000.0;6430000000.0;0.0178840532878986;0.0354767858310601;0.149711579844541;0.297701945662332;0.0318140808534967;0.0016799507783645;0.0010825097676675;0.0048804471208567;0.727656481445307;0.0185791515827161;0.0001420973455154;7160000000.0;4260000000.0;0.646555154686669;0.0062798278244189
1271;0;7180000000.0;0.0;0.0006270627062706;0.0654924587508857;0.0409425715020343;5910000000.0;0.0004371758207408;0.0066945188938568;0.0048927805441635;0.0079573951978405;0.190404797601199;0.0010591135503636;0.0059696776920548;0.0001828568895488;0.0001724814866088;0.0205543233993802;0.0158292852684786;0.298381461653392;0.398455601560312;0.0725706946343068;0.0048900849449974;0.0034763449698358;0.0050147259521041;0.759631483110338;0.0085381714134499;7120000000.0;5560000000.0;4010000000.0;0.608504882758299;0.0009398293444845
1272;0;5260000000.0;374000000.0;0.0007450745074507;0.17319566757769;0.0676830467202081;6290000000.0;0.0004347802000552;0.0074601951319964;0.005301396030129;0.0157068731248689;0.193403298350825;0.000935347407505;0.0067672286810948;0.0001251528345397;0.0003086510813;0.0597975999882496;0.0262310983565283;0.414507727283615;0.573981905922171;0.0081735998273656;0.005235173620669;0.0003031322954792;0.0060986419343895;0.726162380625569;0.0090665167374652;0.0001096402335692;8120000000.0;455000000.0;0.343569411759815;0.0020682281674065
1273;0;0.0001452394363461;3340000000.0;0.0006050605060506;0.0353274622937544;0.040503955109881;7260000000.0;0.0004990876428345;0.0131232039837629;0.0088379474651491;0.0047520039394851;0.184407796101949;0.002051271646394;0.0030834653334301;0.0001257260536292;0.0001966894145539;0.0141327497319448;0.011087416034373;0.272067209694444;0.360604434821639;0.0921326563961235;0.0096108082285499;0.0093391144109817;0.009420166703585;0.477762150553955;0.0105100162034076;7220000000.0;5690000000.0;568000000.0;0.555445110121484;0.0007453752929983
1274;0;9860000000.0;611000000.0;0.0005060506050605;0.0637716368053447;0.0514088661010028;7090000000.0;0.000442840465487;0.0060573913965947;0.0044323863019612;0.0188849068475912;0.106446776611694;0.0007121625597273;0.0088832151380984;9380000000.0;0.000117257150984;0.0139917453696224;0.0155303643944475;0.379468239516033;0.495656238385245;0.0516930633439811;0.0045242422566848;0.0018155116529266;0.0043139480191637;0.719850413890937;0.004980528948014;0.0001889718782277;0.0001478122812418;5440000000.0;0.459692564188115;0.0022779477398787
1275;0;0.0001747267422921;0.0;0.0008250825082508;0.295677700172082;0.0803424232799431;5400000000.0;0.0004512500922688;0.0073260301839931;0.004843497149673;0.0118904969040389;0.247376311844078;0.0010388240187475;0.0060823936776579;0.0002675022417643;0.0007950791334469;0.0207364540340467;0.0028591251314344;0.576394025845355;0.644937822191401;0.0750337256509062;0.0063791746889287;0.0024371021957149;0.0028004336826713;0.929779244546863;0.0016672503929888;8800000000.0;8290000000.0;3080000000.0;0.146627003557968;0.0009476362720522
1276;0;0.0001768081991824;0.0;0.0006430643064306;0.229274218038263;0.0377966332410726;6090000000.0;0.0004656737251467;0.0091044957738041;0.0075391116761719;0.008252856582679;0.151424287856072;0.0007446258103131;0.0085032256411789;0.0001717746538186;0.0001361695946912;0.0138566161890633;0.0130159005095628;0.345514847953275;0.409638106720009;0.0395832204532681;0.0074677445034465;0.0024806823337874;0.0045811974931465;0.56568005546315;0.0094203046623719;9790000000.0;8630000000.0;279000000.0;0.582047004922546;0.0008843156334886
1277;0;3860000000.0;0.0;0.0008280828082808;0.0;0.039898966982773;4170000000.0;0.0004137686102919;0.0078396011244894;0.0022564308591405;0.0146162193709591;0.134932533733133;0.0007162204660505;0.0088183180554784;4380000000.0;0.0005999027143895;0.0470014541074864;0.0109653746887958;0.367179277934615;0.741839504176265;0.0070717932108146;0.0037367230315259;0.0002134333237272;0.0109453864948543;0.92072341006728;0.001361356506677;0.0001787335386662;8750000000.0;475000000.0;0.151573794421127;0.0021067621536822
1278;0;2900000000.0;0.0;0.0007820782078207;0.0;0.0520289789312885;534000000.0;0.000434206249266;0.0099569112108854;0.0021628547936523;0.0098076765244986;0.224887556221889;0.0057074452436265;0.0011075199494485;7300000000.0;0.0002466182659407;0.0597858496247228;0.0305877431785648;0.168070870377736;0.511473386563305;0.0558164120190141;0.0031606574910779;0.0030655378465966;0.0178950566000307;0.593721187100671;0.0128092806148361;7440000000.0;2070000000.0;2500000000.0;0.498309247748929;0.0008854979717513
1279;1;0.0001938067637866;7230000000.0;0.0004400440044004;0.228059520194352;0.0220215678267314;7520000000.0;0.0005241667968869;0.0129715663913685;0.0105310504100503;0.0081625767150895;0.0569715142428786;0.0003814431943838;0.016547048250127;5560000000.0;7640000000.0;0.0171731562945229;0.0280277902418897;0.479687479655855;0.549551266194628;0.174404357765858;0.0109629005522489;0.0115453078363831;0.0055390501846215;0.537775468317541;0.0124926790886021;0.0004211253666075;0.0003731557684419;0.0003546266297335;0.350167981809834;0.0048097096393242
1280;0;3450000000.0;0.0;0.0002320232023202;0.10557748759996;0.0578822390610584;7900000000.0;0.0005028557545379;0.0101902958181098;0.0052583510400043;0.007095632825395;0.181409295352324;0.0013512828056364;0.0046768594935465;0.000112350941541;0.0008616509352959;0.0553912136656728;0.0079404784050905;0.236636544536501;0.437512552552018;0.0201644422834451;0.0053524765591697;0.0013211019950832;0.0128407928312144;0.58681067032429;0.0105675148642129;9600000000.0;5150000000.0;1310000000.0;0.0964505548047359;0.0051650686862629
1281;0;4720000000.0;1270000000.0;0.0004840484048404;0.182407126227351;0.0208418409788708;7430000000.0;0.000493023727974;0.0122383393499552;0.0080793574942575;0.003241867972533;0.0929535232383808;0.0147870106418593;0.0004278083999026;9230000000.0;9300000000.0;0.0443018080871877;0.0600348421004643;0.229935603258415;0.308064717029255;0.0197800531385587;0.0088823735841494;0.002185086124136;0.0090155494490595;0.569060733070151;0.0079808940583284;0.0001342196866157;0.0001030938048047;2430000000.0;0.480877054299916;0.257486588985981
1282;0;6430000000.0;0.0;0.0004050405040504;0.280898876404494;0.0428634088056022;648000000.0;0.0004583620911792;0.0064268130208642;0.0029732235207807;0.0113889420840971;0.122938530734633;0.0018443184239091;0.0034275906531122;0.0001106312842725;0.000122552635222;0.0399071721281377;0.0406120725329716;0.132623642112322;0.283448387255932;0.0120133046214925;0.0029422800681802;0.0007725715387374;0.0093506701590483;0.47043432313006;0.0300296094135975;837000000.0;3800000000.0;1060000000.0;0.503274725021245;0.0280748114738915
1283;0;3190000000.0;0.0;970000000.0;0.0797651584168438;0.0127803741851566;6880000000.0;0.0004612318451255;0.0161983893966009;0.0101773328825046;0.0026792146563437;0.0929535232383808;0.0014507015105556;0.0043574975343378;8330000000.0;0.0001127181644943;0.0306684488051349;0.0339762000275749;0.251752152056749;0.372815752210797;0.0456221100054866;0.0106178063984181;0.0055008565078933;0.0147558879183469;0.598229063191798;0.0;0.0001613051219895;0.0001109978964716;5500000000.0;0.401135179314464;0.0058836089393746
1284;0;5820000000.0;0.0;0.0001230123012301;0.185443870837129;0.0409425715020343;7170000000.0;0.0004506761414795;0.0097784406288903;0.0056956631860529;0.0082200275399192;0.131934032983508;0.0008054944051616;0.0078576704509066;6990000000.0;0.000205010889785;0.0256334180338704;0.0161420790467023;0.317335338834265;0.534296138370998;0.0036905016853228;0.0056281767605987;0.0001907736106616;0.0110673505255472;0.690762871441706;0.0002171136278452;0.0001645787946185;9840000000.0;318000000.0;0.319043145393912;0.0159660367698676
1285;0;0.0001238466849734;0.0;0.0004480448044804;0.380301649964571;0.0203880998835398;6370000000.0;0.0004542695725079;0.0078115200888608;0.003800435939697;0.0096854795320037;0.0929535232383808;0.0007121625597273;0.0088900464099531;487000000.0;0.0001845854505814;0.0237474846878075;0.0172101418770854;0.225256794002971;0.429492349808611;0.0135638008456774;0.0039776414887905;0.0006998405892466;0.0102507661554195;0.636905508044369;0.0051784805780355;0.0001796844874357;944000000.0;1570000000.0;0.273122990180515;0.0062137254003685
1286;0;355000000.0;0.0;0.0001400140014001;0.0112359550561798;0.066730190420013;6740000000.0;0.0004384984029944;0.0066963909628987;0.0030356075644396;0.0147019396492764;0.149925037481259;0.000925202641697;0.0068295640367693;4950000000.0;0.0003774923763939;0.0318317347942952;0.0107568790127438;0.314825712139111;0.671999153320509;0.0384659881892651;0.0030170803648047;0.0011006383775766;0.0098532159238915;0.969884699430604;0.0;0.0001772101442885;8180000000.0;2830000000.0;0.200646323511603;0.0076869981055198
1287;0;8180000000.0;340000000.0;0.0001210121012101;0.245368964470088;0.0494426546879018;7030000000.0;0.0004703152402251;0.0085241543708132;0.0043331956725436;0.0046836101004021;0.223388305847076;0.0039524007588284;0.0016002254319712;0.0001320314636136;0.0002481312614373;0.066145733883642;0.034417971603472;0.25795629788087;0.449197906101881;0.03819003509706;0.0047529465900708;0.0020509624471057;0.0100892966898748;0.924999786852519;3620000000.0;7320000000.0;4180000000.0;1920000000.0;0.451882244348817;0.0136364952799176
1288;0;4850000000.0;0.0;0.0002850285028502;0.0078955359854236;0.0190420013007245;6910000000.0;0.0004654740900896;0.0080324242358058;0.0037355565342918;0.0052489991701547;0.0989505247376312;0.0019275055035354;0.0032790104902718;8810000000.0;9300000000.0;0.0273548462905571;0.0372857421679539;0.15661985590475;0.312995152388873;0.0527491806188405;0.003926762697712;0.0038134822735312;0.0109524633402958;0.634824864389312;0.0130117493650107;0.0001234503272586;6150000000.0;5930000000.0;0.5293898826665;0.0082324998453692
1289;0;435000000.0;0.0;0.0002480248024802;0.0781455612916287;0.0468865798508704;7630000000.0;0.0004404198904193;0.0082995060857844;0.0050680797068449;0.0078169598482568;0.187406296851574;0.0010144765808081;0.0062309738404983;0.0001310760984645;0.0004024568020873;0.0433265279144574;0.0145332242735411;0.337695681931651;0.501615380221975;0.0210241472560895;0.005425800310929;0.0009869462197966;0.0077728110854677;0.782901668722579;0.0014087745605972;0.0001063315649884;7290000000.0;1300000000.0;0.236247084892278;0.0033507392358714
1290;0;4430000000.0;0.0;0.0002180218021802;0.0;0.0053238955185504;7650000000.0;0.0005412855030361;0.0021641118124436;0.0009039447926167;0.0037042103247339;0.0389805097451274;0.0027877816440607;0.0022679822557713;0.0001713925077589;0.0001823159573365;0.0281568086012661;0.0192650406785217;0.0340247490672135;0.0560996198325933;0.0051801281306415;0.0013845490821619;0.0005619029420864;0.0023702708599837;0.527482531755895;0.0673454352927352;583000000.0;3860000000.0;1560000000.0;0.0989554375795647;0.0072562485512041
1291;0;577000000.0;0.0;0.0006280628062806;0.0269258022067011;0.025772494214801;7810000000.0;0.0004740833519285;0.0059519315072339;0.0031996775992623;0.0077832188876426;0.0989505247376312;0.0007649153419293;0.0082735241250635;9650000000.0;0.0001694554956157;0.0231717168749908;0.0198868081599015;0.258417305248225;0.369527169403987;0.0297523890009603;0.0040646448157093;0.0013717935744088;0.0052278831627781;0.799231286508062;0.0058175578507791;0.0001569253326037;0.0001120840537782;3530000000.0;0.31590076039842;0.0069778635794176
1292;0;6120000000.0;1050000000.0;0.0077947794779477;0.195566352869724;0.0645522331624242;6380000000.0;0.0004660979496431;0.0184529845460701;0.0108255030961201;0.0018101569410627;0.241379310344828;0.0033193673724042;0.0019050709384886;0.000182665816519;0.0002095498762747;0.0702789242542191;0.0434144494439956;0.213579822159113;0.338855175107217;0.0131227782967177;0.0113115840734028;0.0019750516087148;0.018784018340895;0.644085047027896;0.0;4450000000.0;2850000000.0;5870000.0;0.602719029974203;0.0098713098240157
1293;0;0.0001054604824423;0.0;0.0003940394039403;0.164287883389007;0.062646520562034;8570000000.0;0.0004699409244929;0.0091307047403908;0.0045097425160982;0.0159366764241877;0.170914542728636;0.0017834498290607;0.0035462840015882;7240000000.0;0.0002072803830299;0.0285181322797174;0.0189839635761874;0.271394130422639;0.516433006549712;0.121186020956229;0.0046478787022667;0.0060620911492333;0.0119259451181465;0.531239737385878;0.0156263121666734;0.0001277818672946;6660000000.0;858000000.0;0.410095759830203;0.0039689649725714
1294;0;2590000000.0;0.0;0.0002440244024402;0.275129061645916;0.0546606772842083;8800000000.0;0.000528234361176;0.0105272682456529;0.0063269897078804;0.0082236752113369;0.182908545727136;0.0006715834964949;0.0094049535260036;745000000.0;0.0005356004057853;0.127644198992406;0.0329387480618774;0.488461532214437;0.747117962458657;0.026284160827111;0.0066563740903441;0.0010476953444918;0.0103453716846377;0.900497690117602;0.0018609292608498;0.0001789931521165;0.0001182951147462;1760000000.0;0.168619140563281;0.0055942463426023
1295;0;5620000000.0;323000000.0;0.0001210121012101;0.214799068731653;0.0479906831828425;7900000000.0;0.0004573140071292;0.0100954443199865;0.0076489075930114;0.0081142450688042;0.181409295352324;0.0008338997494242;0.0075921047575538;0.0001301207333153;0.0003147030632863;0.044069738407532;0.0186915770410875;0.482999258013786;0.628521803497576;0.0193127264198393;0.0075211684298526;0.0008770754939832;0.0070003654775205;0.793897047697397;0.0;0.0001439662774964;0.0001134043469066;1250000000.0;0.284975134451544;0.0026148299005475
